,0,1,2
23813,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23814,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23815,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23816,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23817,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23818,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23819,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23820,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23821,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23822,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23823,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23824,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
23825,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
23826,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23827,5.382034767944601e-05,3.428414701042238e-05,1.9602846333287594e-05
23828,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23829,7.176046357259468e-05,1.714207350521119e-05,1.9602846333287594e-05
23830,0.00014352092714518935,3.428414701042238e-05,3.920569266657519e-05
23831,1.794011589314867e-05,5.142622051563357e-05,1.9602846333287594e-05
23832,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23833,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23834,3.588023178629734e-05,3.428414701042238e-05,1.9602846333287594e-05
23835,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23836,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23837,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
23838,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23839,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23840,7.176046357259468e-05,1.714207350521119e-05,1.9602846333287594e-05
23841,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23842,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23843,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
23844,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23845,7.176046357259468e-05,1.714207350521119e-05,1.9602846333287594e-05
23846,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
23847,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23848,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23849,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23850,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23851,0.00010764069535889201,5.142622051563357e-05,1.9602846333287594e-05
23852,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23853,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23854,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23855,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23856,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23857,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23858,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23859,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23860,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23861,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23862,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23863,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23864,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23865,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23866,3.588023178629734e-05,3.428414701042238e-05,3.920569266657519e-05
23867,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23868,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23869,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23870,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23871,1.794011589314867e-05,5.142622051563357e-05,1.9602846333287594e-05
23872,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23873,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23874,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23875,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23876,3.588023178629734e-05,3.428414701042238e-05,3.920569266657519e-05
23877,5.382034767944601e-05,0.00023998902907295666,7.841138533315038e-05
23878,1.794011589314867e-05,3.428414701042238e-05,5.880853899986278e-05
23879,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23880,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23881,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23882,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23883,1.794011589314867e-05,3.428414701042238e-05,3.920569266657519e-05
23884,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23885,1.794011589314867e-05,3.428414701042238e-05,7.841138533315038e-05
23886,3.588023178629734e-05,0.00011999451453647833,7.841138533315038e-05
23887,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23888,3.588023178629734e-05,3.428414701042238e-05,1.9602846333287594e-05
23889,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23890,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23891,5.382034767944601e-05,1.714207350521119e-05,3.920569266657519e-05
23892,3.588023178629734e-05,1.714207350521119e-05,7.841138533315038e-05
23893,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23894,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23895,3.588023178629734e-05,1.714207350521119e-05,3.920569266657519e-05
23896,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23897,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23898,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23899,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23900,1.794011589314867e-05,1.714207350521119e-05,5.880853899986278e-05
23901,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23902,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23903,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23904,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23905,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23906,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23907,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23908,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23909,1.794011589314867e-05,5.142622051563357e-05,1.9602846333287594e-05
23910,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23911,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23912,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23913,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23914,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23915,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23916,3.588023178629734e-05,5.142622051563357e-05,1.9602846333287594e-05
23917,1.794011589314867e-05,5.142622051563357e-05,1.9602846333287594e-05
23918,5.382034767944601e-05,5.142622051563357e-05,1.9602846333287594e-05
23919,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23920,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23921,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23922,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23923,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23924,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23925,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23926,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23927,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23928,3.588023178629734e-05,1.714207350521119e-05,3.920569266657519e-05
23929,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23930,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23931,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23932,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23933,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23934,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23935,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23936,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23937,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23938,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
23939,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23940,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23941,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23942,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23943,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23944,1.794011589314867e-05,3.428414701042238e-05,5.880853899986278e-05
23945,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23946,1.794011589314867e-05,5.142622051563357e-05,1.9602846333287594e-05
23947,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23948,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23949,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23950,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23951,3.588023178629734e-05,3.428414701042238e-05,1.9602846333287594e-05
23952,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23953,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23954,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23955,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23956,3.588023178629734e-05,1.714207350521119e-05,3.920569266657519e-05
23957,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23958,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23959,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23960,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23961,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
23962,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23963,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23964,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23965,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23966,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23967,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23968,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23969,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23970,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23971,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23972,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23973,1.794011589314867e-05,3.428414701042238e-05,3.920569266657519e-05
23974,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23975,7.176046357259468e-05,1.714207350521119e-05,1.9602846333287594e-05
23976,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23977,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23978,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23979,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23980,1.794011589314867e-05,5.142622051563357e-05,1.9602846333287594e-05
23981,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
23982,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23983,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23984,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23985,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23986,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23987,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23988,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23989,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23990,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23991,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23992,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
23993,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
23994,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23995,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
23996,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23997,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23998,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
23999,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24000,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24001,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24002,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
24003,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24004,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
24005,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24006,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24007,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24008,5.382034767944601e-05,3.428414701042238e-05,1.9602846333287594e-05
24009,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
24010,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24011,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24012,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
24013,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24014,3.588023178629734e-05,0.00010285244103126714,3.920569266657519e-05
24015,3.588023178629734e-05,3.428414701042238e-05,1.9602846333287594e-05
24016,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24017,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24018,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
24019,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24020,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24021,8.970057946574335e-05,3.428414701042238e-05,1.9602846333287594e-05
24022,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24023,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24024,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24025,5.382034767944601e-05,1.714207350521119e-05,1.9602846333287594e-05
24026,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24027,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24028,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24029,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24030,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24031,7.176046357259468e-05,1.714207350521119e-05,1.9602846333287594e-05
24032,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24033,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24034,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
24035,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
24036,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24037,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24038,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24039,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24040,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24041,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24042,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24043,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24044,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24045,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24046,1.794011589314867e-05,3.428414701042238e-05,1.9602846333287594e-05
24047,1.794011589314867e-05,1.714207350521119e-05,3.920569266657519e-05
24048,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
24049,3.588023178629734e-05,1.714207350521119e-05,1.9602846333287594e-05
